Date,Open,High,Low,Close,Volume,Adj Close
2012-06-04,2370.00,2398.00,2345.00,2388.35205,250900,458.23358
2012-06-01,2440.00,2440.00,2378.00,2387.80005,638000,458.12767
2012-05-31,2419.948,2497.00,2390.24805,2439.85205,285900,468.11446
2012-05-30,2410.00,2451.69995,2391.75195,2422.448,333800,464.77529
2012-05-29,2398.69995,2423.00,2378.1001,2406.948,292400,461.80143
2012-05-28,2395.00,2395.052,2364.00,2387.64795,278900,458.09849
2012-05-25,2352.00,2384.00,2351.552,2372.00,215300,455.09624
2012-05-24,2360.00,2383.00,2314.1001,2376.64795,383400,455.98801
2012-05-23,2346.00,2364.30005,2309.448,2348.19995,434400,433.64608
2012-05-22,2370.00,2370.00,2330.19995,2342.30005,456200,432.55653
2012-05-21,2396.00,2396.00,2328.052,2344.50,496200,432.9628
2012-05-18,2326.00,2399.00,2305.00,2385.3999,331500,440.51586
2012-05-17,2367.50,2376.69995,2347.64795,2371.35205,385300,437.92161
2012-05-16,2377.24805,2383.00,2355.00,2366.3999,303000,437.00709
2012-05-15,2309.00,2424.3999,2309.00,2411.19995,426800,445.28039
2012-05-14,2324.00,2345.35205,2304.50,2338.00,519400,431.76243
2012-05-11,2346.00,2359.50,2293.1001,2311.85205,630400,426.93365
2012-05-10,2367.00,2384.8999,2329.00,2348.19995,790500,433.64608
2012-05-09,2368.00,2393.69995,2358.3999,2367.69995,443700,437.24718
2012-05-08,2400.00,2405.69995,2330.30005,2391.948,576800,441.7251
2012-05-07,2403.00,2445.19995,2368.00,2430.6001,380000,448.86305
2012-05-04,2472.24805,2498.00,2424.80005,2441.14795,421000,450.81094
2012-05-03,2450.00,2495.8999,2450.00,2484.35205,1068400,458.78952
2012-05-02,2466.00,2488.35205,2462.6001,2471.24805,400500,456.36958
2012-05-01,2462.6001,2462.6001,2462.6001,2462.6001,000,454.77255
2012-04-30,2390.00,2467.00,2386.00,2462.6001,579900,454.77255
2012-04-27,2356.00,2399.00,2356.00,2390.19995,1490400,441.40229
2012-04-26,2348.1001,2378.00,2341.19995,2358.19995,1188200,435.49279
2012-04-25,2356.00,2365.75195,2305.00,2348.80005,1315400,433.7569
2012-04-24,2310.00,2364.8999,2200.00,2348.552,3168600,433.71109
2012-04-23,2396.00,2396.00,2306.24805,2311.948,1576400,426.95137
2012-04-20,2387.24805,2427.69995,2365.00,2406.24805,783000,444.36592
2012-04-19,2370.00,2408.50,2368.448,2404.14795,984300,443.97809
2012-04-18,2400.00,2402.948,2357.00,2373.052,1300400,438.23555
2012-04-17,2391.1001,2393.8999,2336.00,2380.75195,1308600,439.65751
2012-04-16,2381.00,2426.30005,2336.14795,2369.35205,2335500,437.55227
2012-04-13,2540.00,2540.00,2390.1001,2403.30005,6100200,443.82151
2012-04-12,2830.00,2839.8999,2740.1001,2750.052,374800,507.85678
2012-04-11,2765.00,2825.00,2742.00,2802.35205,381200,517.51512
2012-04-10,2848.00,2848.00,2740.00,2776.80005,294400,512.79639
2012-04-09,2841.14795,2857.552,2814.052,2822.75195,441300,521.2824
2012-04-06,2850.448,2850.448,2850.448,2850.448,000,526.39708
2012-04-05,2850.448,2850.448,2850.448,2850.448,000,526.39708
2012-04-04,2859.50,2874.00,2843.30005,2850.448,147300,526.39708
2012-04-03,2874.00,2875.00,2843.50,2855.19995,329500,527.27463
2012-04-02,2865.00,2887.69995,2843.00,2853.75195,134500,527.00722
2012-03-30,2800.00,2870.00,2800.00,2864.948,1563100,529.07482
2012-03-29,2839.8999,2839.8999,2769.948,2791.00,342500,515.41871
2012-03-28,2869.8999,2873.19995,2823.6001,2841.552,175300,524.75424
2012-03-27,2857.00,2900.00,2833.00,2875.35205,798500,530.99615
2012-03-26,2852.00,2868.00,2821.00,2831.448,178200,522.88832
2012-03-23,2839.00,2885.00,2833.00,2870.35205,172900,530.07279
2012-03-22,2867.00,2873.00,2817.50,2827.00,182300,522.0669
2012-03-21,2827.19995,2890.00,2823.052,2866.8999,181900,529.43528
2012-03-20,2823.552,2852.00,2803.052,2825.30005,339500,521.75296
2012-03-19,2888.1001,2897.19995,2812.14795,2833.052,162800,523.18453
2012-03-16,2900.00,2910.00,2850.14795,2866.052,272700,529.2787
2012-03-15,2882.14795,2902.24805,2870.00,2881.80005,140500,532.18691
2012-03-14,2885.00,2915.35205,2835.552,2879.30005,480700,531.72523
2012-03-13,2836.19995,2868.00,2836.19995,2859.448,152700,528.05912
2012-03-12,2911.052,2911.50,2787.00,2816.80005,347600,520.18325
2012-03-09,2900.00,2904.3999,2852.1001,2859.85205,187000,528.13374
2012-03-08,2879.6001,2879.6001,2879.6001,2879.6001,000,531.78065
2012-03-07,2845.00,2888.00,2837.00,2879.6001,395700,531.78065
2012-03-06,2804.00,2879.69995,2802.6001,2849.052,210700,526.13928
2012-03-05,2852.00,2865.448,2796.00,2809.35205,162900,518.80782
2012-03-02,2860.19995,2865.00,2816.50,2846.6001,191500,525.68648
2012-03-01,2865.00,2870.00,2806.30005,2848.80005,282100,526.09275
2012-02-29,2900.00,2909.00,2865.00,2875.3999,386500,531.00499
2012-02-28,2885.00,2908.75195,2855.00,2871.448,252600,530.27518
2012-02-27,2960.1001,2960.1001,2855.00,2880.35205,228300,531.91951
2012-02-24,2936.00,2972.00,2926.30005,2947.30005,237100,544.28291
2012-02-23,2931.00,2981.552,2916.00,2935.00,269500,542.01144
2012-02-22,2940.00,2990.00,2908.00,2952.64795,556700,545.27052
2012-02-21,2932.00,2958.948,2912.24805,2937.14795,261000,542.4081
2012-02-20,2950.6001,2950.6001,2950.6001,2950.6001,000,544.89234
2012-02-17,2911.00,2975.00,2900.00,2950.6001,556300,544.89234
2012-02-16,2860.00,2908.6001,2860.00,2903.35205,383900,536.16696
2012-02-15,2816.1001,2875.00,2816.1001,2867.24805,491600,529.49957
2012-02-14,2775.00,2808.00,2765.00,2800.3999,276500,517.15461
2012-02-13,2779.948,2794.552,2752.1001,2784.30005,206200,514.18142
2012-02-10,2790.052,2798.75195,2753.64795,2782.69995,278200,513.88593
2012-02-09,2750.00,2820.00,2732.00,2807.24805,307800,518.41927
2012-02-08,2749.00,2779.8999,2745.00,2768.64795,234500,511.29092
2012-02-07,2800.1001,2800.1001,2714.35205,2725.052,841400,503.23999
2012-02-06,2802.19995,2809.00,2755.19995,2776.30005,301700,512.70405
2012-02-03,2740.00,2786.6001,2739.00,2779.948,300400,513.37772
2012-02-02,2744.8999,2780.00,2728.552,2753.448,336600,508.48392
2012-02-01,2741.69995,2741.69995,2695.85205,2734.85205,301400,505.04978
2012-01-31,2715.00,2752.00,2708.00,2743.35205,290100,506.61949
2012-01-30,2700.00,2719.00,2690.052,2705.8999,254400,499.70313
2012-01-27,2695.00,2729.8999,2686.052,2720.6001,547100,502.41785
2012-01-26,2659.75195,2659.75195,2659.75195,2659.75195,000,491.18091
2012-01-25,2630.00,2670.00,2624.75195,2659.75195,364700,491.18091
2012-01-24,2621.00,2639.19995,2595.35205,2620.1001,327700,483.85834
2012-01-23,2580.00,2616.00,2580.00,2599.948,285200,480.13682
2012-01-20,2599.8999,2609.948,2575.19995,2583.552,423400,477.10894
2012-01-19,2608.30005,2623.552,2577.00,2591.8999,478100,478.65056
2012-01-18,2644.00,2644.00,2585.30005,2610.552,483500,482.09508
2012-01-17,2650.00,2668.00,2634.1001,2660.24805,580500,491.27253
2012-01-16,2584.80005,2641.00,2580.00,2634.1001,886400,486.44374
2012-01-13,2611.00,2618.75195,2555.00,2585.552,1704400,477.47828
2012-01-12,2744.00,2744.00,2578.00,2588.6001,4118000,478.04118
2012-01-11,2867.00,2895.30005,2812.50,2826.00,741300,521.88222
2012-01-10,2857.00,2876.8999,2850.1001,2863.00,642300,528.71508
2012-01-09,2848.75195,2866.00,2820.00,2836.19995,428900,523.76587
2012-01-06,2838.8999,2868.35205,2810.00,2830.64795,795700,522.74057
2012-01-05,2840.00,2876.00,2831.00,2838.8999,490300,524.26447
2012-01-04,2854.00,2872.00,2842.00,2854.24805,592900,527.09884
2012-01-03,2825.00,2886.69995,2819.552,2864.6001,769100,529.01057
2012-01-02,2763.8999,2813.69995,2742.00,2804.85205,511300,517.9768
2011-12-30,2745.80005,2774.00,2741.00,2765.052,206700,510.62685
2011-12-29,2755.00,2774.8999,2730.00,2743.64795,283100,506.67413
2011-12-28,2760.14795,2800.00,2754.00,2780.85205,871600,513.54468
2011-12-27,2767.948,2799.00,2740.00,2761.64795,373800,509.99822
2011-12-26,2689.00,2782.00,2689.00,2773.35205,437800,512.15964
2011-12-23,2735.14795,2736.35205,2683.14795,2694.85205,330200,497.66291
2011-12-22,2679.80005,2744.24805,2647.80005,2714.80005,478900,501.34674
2011-12-21,2714.8999,2753.448,2681.00,2744.24805,744500,506.78495
2011-12-20,2686.00,2698.6001,2651.948,2667.35205,396600,492.58444
2011-12-19,2695.00,2703.50,2655.6001,2674.14795,419100,493.83945
2011-12-16,2699.00,2775.00,2691.35205,2717.19995,588900,501.78993
2011-12-15,2729.00,2731.8999,2665.00,2715.24805,555800,501.42947
2011-12-14,2753.00,2765.00,2726.50,2740.8999,429400,506.16664
2011-12-13,2724.1001,2764.19995,2710.00,2754.64795,1060300,508.70552
2011-12-12,2719.00,2748.80005,2700.00,2731.24805,693600,504.38422
2011-12-09,2667.50,2734.19995,2659.24805,2706.14795,379700,499.74894
2011-12-08,2747.00,2758.00,2697.00,2723.75195,335700,502.9999
2011-12-07,2710.00,2769.00,2685.00,2752.80005,575000,508.36426
2011-12-06,2700.052,2700.052,2700.052,2700.052,000,498.62319
2011-12-05,2694.948,2713.00,2675.00,2700.052,226700,498.62319
2011-12-02,2650.00,2715.00,2635.00,2696.80005,322500,498.02265
2011-12-01,2665.00,2691.00,2635.052,2652.80005,348500,489.89709
2011-11-30,2505.35205,2622.00,2505.35205,2607.552,433900,481.54106
2011-11-29,2632.00,2633.6001,2585.052,2606.1001,745100,481.27294
2011-11-28,2620.00,2655.00,2613.00,2643.24805,965400,488.13311
2011-11-25,2654.00,2654.00,2590.052,2600.6001,774600,480.25724
2011-11-24,2648.00,2682.8999,2588.052,2666.6001,661000,492.44557
2011-11-23,2688.00,2688.8999,2615.80005,2650.552,444600,489.48194
2011-11-22,2629.00,2760.552,2612.00,2723.14795,1041600,502.88836
2011-11-21,2723.00,2733.00,2600.1001,2661.19995,422100,491.44832
2011-11-18,2735.00,2763.00,2720.50,2739.50,234900,505.90812
2011-11-17,2769.00,2787.24805,2731.64795,2750.80005,342000,507.99492
2011-11-16,2796.00,2803.69995,2758.448,2776.1001,305100,512.66712
2011-11-15,2804.69995,2818.8999,2780.1001,2792.50,425400,515.69572
2011-11-14,2805.00,2830.00,2797.052,2808.448,272800,518.64087
2011-11-11,2750.00,2806.448,2720.00,2775.6001,643700,512.57479
2011-11-09,2841.00,2861.8999,2821.50,2832.1001,403200,523.00874
2011-11-08,2810.00,2847.00,2791.1001,2839.14795,574800,524.31028
2011-11-04,2846.00,2850.00,2794.00,2829.1001,948500,522.45472
2011-11-03,2833.69995,2842.00,2767.552,2802.14795,408700,517.47743
2011-11-02,2823.00,2853.552,2815.00,2828.64795,506200,522.37123
2011-11-01,2840.1001,2874.75195,2817.00,2837.19995,364900,523.95054
2011-10-31,2846.00,2897.8999,2846.00,2875.19995,491200,530.96806
2011-10-28,2906.00,2971.30005,2845.00,2859.64795,883800,528.09605
2011-10-26,2862.00,2874.8999,2831.00,2838.75195,172400,524.23715
2011-10-25,2800.00,2890.00,2800.00,2853.50,885000,526.9607
2011-10-24,2747.00,2773.80005,2742.052,2767.69995,325200,511.11586
2011-10-21,2746.00,2746.00,2707.19995,2722.69995,374600,502.80563
2011-10-20,2692.00,2758.00,2686.00,2745.948,341500,507.09888
2011-10-19,2720.00,2734.00,2701.00,2727.24805,464000,492.56522
2011-10-18,2699.00,2724.00,2686.69995,2703.1001,902600,488.20389
2011-10-17,2761.00,2763.00,2720.3999,2747.24805,1030900,496.1774
2011-10-14,2707.00,2750.1001,2687.00,2744.64795,1084000,495.7078
2011-10-13,2712.00,2728.00,2651.00,2695.35205,1240200,486.80452
2011-10-12,2601.00,2690.00,2601.00,2680.50,3809600,484.12211
2011-10-11,2583.00,2595.30005,2493.1001,2509.19995,1163400,453.1838
2011-10-10,2544.00,2599.00,2529.80005,2591.30005,609400,468.01181
2011-10-07,2555.35205,2574.80005,2488.00,2507.052,823700,452.79586
2011-10-05,2463.052,2499.00,2438.00,2454.30005,505200,443.26839
2011-10-04,2447.1001,2483.30005,2420.00,2440.69995,534000,440.81209
2011-10-03,2483.00,2517.00,2468.552,2476.35205,501600,447.25118
2011-09-30,2529.00,2564.00,2510.1001,2533.80005,621700,457.6268
2011-09-29,2475.00,2567.8999,2472.1001,2550.00,928500,460.55265
2011-09-28,2480.00,2537.24805,2455.19995,2474.85205,1772400,446.98027
2011-09-27,2376.8999,2468.00,2376.8999,2446.00,700900,441.76933
2011-09-26,2342.552,2366.00,2302.00,2355.14795,577500,425.36064
2011-09-23,2336.00,2390.50,2321.00,2340.1001,629300,422.64287
2011-09-22,2384.00,2409.948,2338.00,2353.6001,653100,425.08109
2011-09-21,2436.19995,2454.00,2418.1001,2433.3999,468300,439.49364
2011-09-20,2375.00,2450.00,2375.00,2437.69995,669000,440.27027
2011-09-19,2392.19995,2409.552,2356.052,2361.64795,313100,426.5346
2011-09-16,2440.00,2449.00,2374.052,2393.3999,779200,432.26928
2011-09-15,2377.00,2422.3999,2329.14795,2405.552,973100,434.46406
2011-09-14,2247.1001,2363.8999,2247.1001,2353.052,1185000,424.98209
2011-09-13,2226.00,2258.50,2199.00,2224.3999,493800,401.74638
2011-09-12,2219.00,2219.00,2183.052,2197.75195,728900,396.93353
2011-09-09,2331.00,2331.00,2259.00,2271.19995,626200,410.19889
2011-09-08,2304.00,2353.00,2300.00,2338.64795,739400,422.3806
2011-09-07,2301.00,2313.80005,2267.8999,2291.19995,681500,413.81107
2011-09-06,2250.1001,2326.00,2223.50,2303.3999,516300,416.01448
2011-09-05,2287.8999,2287.8999,2241.00,2263.85205,467300,408.87179
2011-09-02,2370.00,2379.00,2277.00,2315.552,439800,418.20926
2011-08-30,2325.69995,2360.00,2280.14795,2342.80005,673900,423.1305
2011-08-29,2235.19995,2312.19995,2235.19995,2297.85205,518800,415.01249
2011-08-26,2189.8999,2253.85205,2183.052,2204.552,1247500,398.16168
2011-08-25,2245.00,2264.00,2169.00,2189.64795,871900,395.46987
2011-08-24,2280.00,2280.00,2231.00,2249.948,451500,406.3606
2011-08-23,2204.6001,2300.00,2195.00,2274.00,794100,410.7046
2011-08-22,2217.8999,2247.64795,2171.85205,2194.052,1011700,396.26528
2011-08-19,2272.00,2272.00,2172.64795,2225.3999,1702900,401.92699
2011-08-18,2465.00,2467.00,2351.00,2362.052,630400,426.60757
2011-08-17,2400.00,2463.00,2400.00,2449.14795,424400,442.33788
2011-08-16,2411.24805,2438.00,2375.19995,2392.64795,460400,432.13347
2011-08-12,2482.052,2485.00,2343.69995,2374.448,791100,428.8464
2011-08-11,2428.052,2465.00,2414.00,2438.948,381700,440.49567
2011-08-10,2454.00,2475.1001,2412.448,2445.6001,557100,441.6971
2011-08-09,2398.00,2439.00,2350.00,2377.1001,1332100,429.32539
2011-08-08,2500.00,2500.00,2431.3999,2468.00,1035900,445.74272
2011-08-05,2660.00,2660.00,2530.00,2590.552,865200,467.8767
2011-08-04,2737.6001,2757.8999,2704.64795,2708.30005,196200,489.14305
2011-08-03,2739.00,2752.85205,2710.19995,2752.85205,149700,497.18954
2011-08-02,2804.948,2804.948,2746.00,2752.85205,178200,497.18954
2011-08-01,2780.00,2819.948,2780.00,2809.14795,111100,507.35707
2011-07-29,2745.00,2778.50,2729.00,2766.80005,152700,499.70867
2011-07-28,2775.00,2775.00,2736.00,2747.3999,198900,496.20483
2011-07-27,2800.00,2833.64795,2787.19995,2796.052,184500,504.99183
2011-07-26,2803.052,2824.00,2787.19995,2799.6001,170700,505.63265
2011-07-25,2819.3999,2823.00,2790.35205,2806.6001,198300,506.89691
2011-07-22,2778.00,2838.00,2775.50,2825.35205,388800,510.28368
2011-07-21,2751.8999,2782.00,2735.00,2767.30005,310200,499.79897
2011-07-20,2765.00,2771.00,2745.00,2751.64795,308800,496.97206
2011-07-19,2727.80005,2772.00,2717.1001,2753.35205,396600,497.27984
2011-07-18,2744.8999,2744.8999,2709.00,2714.052,953300,490.1819
2011-07-15,3089.1001,3089.1001,2725.00,2730.552,770100,493.16195
2011-07-14,2764.948,2766.00,2732.3999,2740.948,1088800,495.03956
2011-07-13,2767.00,2808.00,2762.80005,2784.19995,647900,502.85124
2011-07-12,2850.00,2850.00,2749.35205,2794.24805,2694900,504.66602
2011-07-11,2945.00,2974.00,2890.00,2919.00,451300,527.19733
2011-07-08,3000.00,3020.00,2965.64795,2977.8999,219600,537.83518
2011-07-07,2955.00,2999.00,2945.00,2995.14795,231300,540.95033
2011-07-06,2948.00,2970.00,2936.00,2952.552,147100,533.25712
2011-07-05,2943.00,2968.30005,2926.24805,2954.50,269700,533.60895
2011-07-04,2950.00,2974.052,2933.30005,2938.8999,199900,530.79143
2011-07-01,2930.00,2965.85205,2920.00,2934.30005,373800,529.96066
2011-06-30,2875.00,2915.948,2875.00,2907.3999,173800,525.10225
2011-06-29,2866.19995,2905.00,2866.19995,2881.75195,128800,520.47
2011-06-28,2871.00,2876.75195,2845.00,2863.85205,218600,517.23712
2011-06-27,2833.00,2914.00,2825.00,2867.85205,398100,517.95956
2011-06-24,2794.00,2877.00,2794.00,2862.1001,414500,516.9207
2011-06-23,2750.00,2787.00,2736.19995,2774.14795,425800,501.03576
2011-06-22,2754.1001,2780.50,2740.35205,2748.00,336700,496.31321
2011-06-21,2717.00,2753.8999,2694.00,2726.448,327100,492.42073
2011-06-20,2777.00,2780.80005,2660.552,2708.8999,446800,489.25139
2011-06-17,2808.80005,2808.80005,2732.24805,2764.3999,500500,499.27518
2011-06-16,2824.00,2825.00,2795.24805,2800.552,222500,505.80457
2011-06-15,2860.00,2862.00,2826.14795,2833.8999,448100,511.8275
2011-06-14,2873.00,2883.00,2868.00,2873.448,302000,518.97023
2011-06-13,2850.00,2884.8999,2822.3999,2877.552,238200,519.71145
2011-06-10,2864.052,2879.75195,2852.19995,2861.6001,290900,516.8304
2011-06-09,2875.35205,2879.00,2853.1001,2861.50,179100,516.81232
2011-06-08,2889.00,2890.00,2867.35205,2872.19995,370000,518.74483
2011-06-07,2828.00,2905.00,2828.00,2892.75195,404000,522.4567
2011-06-06,2817.00,2845.00,2795.00,2838.448,175100,512.64892
2011-06-03,2818.00,2840.00,2805.052,2813.50,423800,508.14309
2011-06-02,2784.8999,2820.00,2776.6001,2802.75195,283900,506.2019
2011-06-01,2794.00,2824.00,2785.00,2812.00,559000,507.87218
2011-05-31,2783.00,2818.75195,2780.00,2791.85205,322900,504.23328
2011-05-30,2800.00,2808.00,2763.14795,2780.19995,196100,502.12881
2011-05-27,2765.00,2805.448,2765.00,2787.948,165800,503.52818
2011-05-26,2796.00,2797.00,2757.00,2779.30005,260000,501.96628
2011-05-25,2825.00,2825.00,2762.00,2795.00,488500,490.35313
2011-05-24,2840.00,2862.00,2836.00,2845.052,260000,499.13422
2011-05-23,2846.00,2854.80005,2826.8999,2835.69995,290000,497.4935
2011-05-20,2846.00,2862.00,2833.30005,2850.552,364900,500.09914
2011-05-19,2850.00,2856.50,2836.19995,2846.35205,332700,499.3623
2011-05-18,2855.00,2883.00,2801.24805,2840.75195,751300,498.37983
2011-05-17,2848.00,2876.1001,2834.00,2843.948,252600,498.94054
2011-05-16,2877.3999,2877.3999,2840.64795,2849.75195,269300,499.95878
2011-05-13,2892.69995,2908.00,2871.3999,2880.052,289300,505.2746
2011-05-12,2895.00,2907.00,2875.1001,2882.3999,320200,505.68652
2011-05-11,2885.00,2919.8999,2881.948,2904.19995,250800,509.5111
2011-05-10,2909.00,2924.00,2875.1001,2880.3999,356700,505.33564
2011-05-09,2914.80005,2916.00,2871.052,2903.69995,263500,509.42338
2011-05-06,2867.3999,2903.69995,2848.50,2886.8999,359400,506.47599
2011-05-05,2867.00,2879.8999,2833.00,2843.1001,334800,498.79178
2011-05-04,2905.00,2905.00,2842.00,2867.50,704100,503.07249
2011-05-03,2922.8999,2952.948,2900.00,2910.75195,608600,510.66058
2011-05-02,2924.69995,2942.00,2913.24805,2923.35205,592400,512.87114
2011-04-29,2920.00,2929.00,2890.00,2905.948,569900,509.81778
2011-04-28,2952.8999,2958.00,2926.052,2931.552,411600,514.30973
2011-04-27,2950.00,2963.1001,2942.19995,2953.69995,740200,518.19535
2011-04-26,2939.8999,2950.00,2921.00,2938.448,1252900,515.51956
2011-04-25,2918.3999,2964.00,2909.00,2942.14795,1363200,516.16868
2011-04-21,2922.00,2938.052,2900.00,2909.24805,1503700,510.39674
2011-04-20,2920.00,2928.00,2892.00,2905.50,1609800,509.73918
2011-04-19,2918.00,2929.00,2880.00,2886.69995,2216600,506.44091
2011-04-18,2909.50,2968.052,2891.80005,2905.19995,3713800,509.68654
2011-04-15,3304.8999,3304.8999,2976.1001,2988.80005,8831100,524.35329
2011-04-13,3223.80005,3316.85205,3196.14795,3306.00,506400,580.00266
2011-04-11,3215.00,3262.00,3183.448,3239.50,236200,568.33594
2011-04-08,3245.00,3263.69995,3207.64795,3226.948,261300,566.13383
2011-04-07,3264.00,3264.00,3239.00,3247.448,244000,569.73034
2011-04-06,3278.00,3297.64795,3253.448,3270.6001,269800,573.79213
2011-04-05,3277.00,3290.00,3231.00,3279.50,241200,575.35352
2011-04-04,3227.052,3295.00,3227.052,3283.85205,283400,576.11704
2011-04-01,3225.00,3254.00,3208.00,3218.19995,267400,564.59908
2011-03-31,3180.00,3260.14795,3166.00,3236.75195,601000,567.85383
2011-03-30,3175.19995,3202.00,3156.00,3170.14795,243200,556.16886
2011-03-29,3135.00,3189.69995,3130.1001,3172.052,363300,556.50291
2011-03-28,3143.8999,3157.8999,3110.1001,3139.552,383600,550.80113
2011-03-25,3033.00,3182.00,3033.00,3162.00,878600,554.73939
2011-03-24,2998.85205,3014.00,2982.00,3004.8999,450600,527.17784
2011-03-23,2933.00,2999.00,2929.80005,2993.6001,361700,525.19541
2011-03-22,2936.00,2957.948,2926.50,2943.3999,435800,516.38832
2011-03-21,2955.00,2955.00,2904.1001,2922.14795,379400,512.65989
2011-03-18,2984.8999,2995.75195,2935.3999,2941.552,660300,516.06413
2011-03-17,2994.00,3002.00,2969.64795,2981.24805,600500,523.02838
2011-03-16,3029.948,3062.00,3024.00,3035.50,271900,532.54631
2011-03-15,3039.80005,3059.00,3008.00,3029.69995,450600,531.52875
2011-03-14,3050.00,3109.8999,3033.1001,3099.24805,335300,543.73023
2011-03-11,3066.00,3079.00,3046.3999,3054.448,678900,535.87053
2011-03-10,3094.00,3097.00,3062.69995,3087.448,169100,541.66003
2011-03-09,3121.24805,3134.00,3073.6001,3095.24805,385400,543.02847
2011-03-08,3034.80005,3129.00,3022.19995,3114.64795,450100,546.43198
2011-03-07,3042.00,3077.30005,3026.1001,3037.69995,277800,532.93226
2011-03-04,3050.00,3089.80005,3049.30005,3062.8999,396900,537.35333
2011-03-03,3056.00,3056.1001,3003.50,3025.69995,385200,530.82699
2011-03-01,3035.00,3102.00,3008.00,3088.00,369000,541.75687
2011-02-28,3020.00,3135.00,2983.052,3003.052,575200,526.85365
2011-02-25,3027.00,3038.3999,2973.8999,3008.24805,702600,527.76524
2011-02-24,3060.00,3070.00,3006.19995,3025.3999,611500,530.77435
2011-02-23,3109.00,3109.00,3075.00,3082.19995,268700,540.73932
2011-02-22,3144.85205,3165.00,3115.30005,3143.30005,285600,551.45868
2011-02-21,3100.00,3175.1001,3076.8999,3161.19995,294700,554.59903
2011-02-18,3125.00,3145.00,3085.35205,3096.3999,356800,543.23055
2011-02-17,3114.00,3129.00,3102.35205,3111.19995,187800,545.82706
2011-02-16,3096.00,3122.00,3082.80005,3100.948,179000,544.02846
2011-02-15,3104.00,3129.8999,3077.00,3101.00,248400,544.03759
2011-02-14,3082.00,3118.00,3044.00,3104.552,232200,544.66075
2011-02-11,3055.00,3067.00,3023.00,3040.6001,250800,533.44106
2011-02-10,3117.00,3117.00,3045.3999,3056.052,266200,536.15194
2011-02-09,3093.8999,3149.00,3067.00,3127.00,282300,548.59901
2011-02-08,3100.00,3119.948,3075.00,3096.6001,282900,543.26567
2011-02-07,3081.00,3111.00,3061.00,3089.052,295900,541.94144
2011-02-04,3108.80005,3122.00,3028.50,3046.35205,346200,534.45018
2011-02-03,3087.1001,3150.00,3087.1001,3115.85205,265900,546.64322
2011-02-02,3121.00,3162.00,3069.00,3085.64795,385700,541.34423
2011-02-01,3133.00,3133.00,3047.052,3086.19995,440400,541.44108
2011-01-31,3139.00,3139.00,3091.552,3116.30005,305800,546.72182
2011-01-28,3204.052,3268.80005,3145.00,3173.50,624800,556.75694
2011-01-27,3266.00,3275.00,3186.00,3195.19995,458000,560.56397
2011-01-26,3254.1001,3254.1001,3254.1001,3254.1001,000,570.89738
2011-01-25,3275.00,3301.00,3235.35205,3254.1001,190500,570.89738
2011-01-24,3244.3999,3287.00,3228.50,3278.19995,216300,575.12544
2011-01-21,3267.00,3277.00,3233.00,3248.75195,216900,569.9591
2011-01-20,3238.00,3297.85205,3221.00,3289.1001,486100,577.03776
2011-01-19,3306.80005,3310.00,3237.00,3252.00,338300,570.52894
2011-01-18,3248.00,3332.00,3248.00,3318.14795,872700,582.13389
2011-01-17,3200.00,3282.00,3192.00,3267.948,501900,573.32684
2011-01-14,3206.80005,3277.00,3190.00,3201.948,770700,561.74784
2011-01-13,3290.00,3290.00,3201.00,3212.30005,1758800,563.564
2011-01-12,3348.14795,3388.00,3321.052,3374.948,441900,592.09886
2011-01-11,3384.00,3418.80005,3290.24805,3329.24805,581800,584.08129
2011-01-10,3380.00,3441.80005,3352.00,3396.64795,622000,595.90589
2011-01-07,3475.00,3493.948,3356.00,3366.50,391700,590.61675
2011-01-06,3473.00,3492.00,3444.00,3475.85205,383000,609.80141
2011-01-05,3464.69995,3476.00,3447.00,3468.00,158900,608.42385
2011-01-04,3453.00,3489.8999,3453.00,3468.00,244100,608.42385
2011-01-03,3449.00,3458.85205,3427.00,3452.8999,193200,605.7747
2010-12-31,3427.00,3454.00,3406.3999,3445.00,259800,604.38874
2010-12-30,3400.00,3447.00,3399.50,3399.50,464600,596.40625
2010-12-29,3377.14795,3406.80005,3372.00,3399.50,480100,596.40625
2010-12-28,3378.00,3386.00,3364.14795,3381.85205,221200,593.3101
2010-12-27,3360.00,3391.00,3360.00,3368.50,169400,590.96763
2010-12-24,3343.19995,3378.00,3340.00,3368.50,363500,590.96763
2010-12-23,3340.00,3366.00,3330.00,3362.50,452000,589.91499
2010-12-22,3325.1001,3357.00,3313.50,3336.8999,252900,585.42372
2010-12-21,3350.00,3370.00,3311.00,3329.24805,357000,584.08129
2010-12-20,3225.14795,3363.00,3225.14795,3350.8999,655000,587.87988
2010-12-17,3292.30005,3292.30005,3292.30005,3292.30005,000,577.59915
2010-12-16,3211.1001,3296.948,3211.1001,3292.30005,548000,577.59915
2010-12-15,3153.00,3209.00,3150.00,3203.64795,369800,562.04608
2010-12-14,3161.00,3171.8999,3126.448,3151.052,310100,552.81868
2010-12-13,3149.00,3155.948,3075.00,3148.50,263000,552.37096
2010-12-10,3150.00,3162.00,3125.1001,3147.552,252900,552.20464
2010-12-09,3146.00,3182.8999,3140.00,3151.552,286900,552.9064
2010-12-08,3153.00,3164.448,3116.00,3134.6001,170900,549.93237
2010-12-07,3142.30005,3185.8999,3140.00,3167.75195,355500,555.74851
2010-12-06,3120.00,3171.80005,3120.00,3145.448,339600,551.83552
