Date,Open,High,Low,Close,Volume,Adj Close
2013-06-11,1652.00,1674.95,1635.30,1649.55,18300,1491.65
2013-06-10,1659.00,1682.15,1639.00,1652.45,15600,1494.28
2013-06-07,1640.00,1670.00,1640.00,1646.10,24600,1488.53
2013-06-06,1660.00,1660.00,1636.00,1642.95,11600,1485.69
2013-06-05,1660.00,1670.00,1641.00,1664.00,9700,1504.72
2013-06-04,1690.00,1713.20,1654.00,1668.20,28800,1508.52
2013-06-03,1730.00,1738.90,1655.00,1667.55,22800,1507.93
2013-05-31,1749.00,1749.00,1725.00,1730.70,18200,1565.04
2013-05-30,1787.00,1788.20,1741.25,1752.35,25900,1584.61
2013-05-29,1755.55,1793.90,1743.80,1787.45,56300,1616.35
2013-05-28,1661.15,1766.00,1659.95,1745.75,44800,1578.65
2013-05-27,1633.00,1668.15,1615.10,1661.15,10400,1502.14
2013-05-24,1662.00,1662.00,1630.05,1634.70,11400,1478.23
2013-05-23,1645.00,1659.00,1615.70,1649.15,15900,1491.29
2013-05-22,1686.20,1687.40,1645.80,1650.85,14400,1492.83
2013-05-21,1699.35,1706.00,1674.15,1685.25,10900,1523.94
2013-05-20,1685.85,1709.00,1685.05,1701.05,15000,1538.23
2013-05-17,1694.50,1701.90,1676.00,1685.85,13900,1524.48
2013-05-16,1704.00,1715.00,1681.00,1695.30,15300,1533.03
2013-05-15,1684.80,1714.70,1684.80,1703.85,18700,1540.76
2013-05-14,1688.50,1689.40,1655.00,1672.20,112500,1512.14
2013-05-13,1710.00,1714.00,1676.00,1681.50,12200,1520.55
2013-05-10,1681.55,1725.00,1674.45,1705.30,30300,1542.07
2013-05-09,1680.00,1699.00,1670.10,1676.10,14700,1515.66
2013-05-08,1700.25,1714.90,1671.00,1677.00,20600,1516.48
2013-05-07,1650.00,1715.00,1650.00,1707.40,48600,1543.97
2013-05-06,1605.00,1653.85,1605.00,1647.25,22600,1489.57
2013-05-03,1615.90,1623.90,1589.00,1609.90,27600,1455.80
2013-05-02,1645.00,1672.65,1608.75,1612.85,53900,1458.47
2013-05-01,1645.10,1645.10,1645.10,1645.10,000,1487.63
2013-04-30,1664.80,1666.05,1630.10,1645.10,27700,1487.63
2013-04-29,1645.00,1684.00,1630.15,1648.65,80400,1490.84
2013-04-26,1614.00,1644.90,1576.80,1596.95,75600,1444.09
2013-04-25,1581.00,1647.95,1562.20,1620.00,34000,1464.93
2013-04-24,1572.05,1572.05,1572.05,1572.05,000,1421.57
2013-04-23,1530.05,1578.00,1529.00,1572.05,23700,1421.57
2013-04-22,1508.00,1539.60,1508.00,1528.20,19300,1381.92
2013-04-19,1502.70,1502.70,1502.70,1502.70,000,1358.86
2013-04-18,1490.00,1515.10,1451.15,1502.70,100600,1358.86
2013-04-17,1497.80,1505.30,1472.00,1493.40,346800,1350.45
2013-04-16,1441.25,1499.00,1435.65,1488.25,39500,1345.79
2013-04-15,1460.00,1460.00,1434.05,1437.25,15500,1299.68
2013-04-12,1450.00,1464.40,1446.00,1450.55,16900,1311.70
2013-04-11,1460.00,1469.00,1442.00,1451.50,24100,1312.56
2013-04-10,1477.00,1478.90,1444.15,1459.60,17800,1319.89
2013-04-09,1486.00,1505.00,1463.15,1465.05,20900,1324.82
2013-04-08,1483.00,1498.00,1468.00,1478.85,28300,1337.29
2013-04-05,1451.00,1485.00,1438.00,1478.50,40900,1336.98
2013-04-04,1490.00,1490.00,1453.40,1458.85,29100,1319.21
2013-04-03,1528.00,1542.00,1489.25,1498.85,35000,1355.38
2013-04-02,1530.25,1538.00,1517.50,1533.10,25300,1386.35
2013-04-01,1541.90,1555.00,1526.10,1535.65,16700,1388.66
2013-03-29,1541.90,1541.90,1541.90,1541.90,000,1394.31
2013-03-28,1569.70,1569.70,1519.15,1541.90,46700,1394.31
2013-03-27,1572.50,1572.50,1572.50,1572.50,000,1421.98
2013-03-26,1609.50,1619.25,1566.65,1572.50,24600,1421.98
2013-03-25,1660.00,1677.00,1609.10,1616.05,26100,1461.36
2013-03-22,1618.00,1670.90,1618.00,1656.20,19300,1497.67
2013-03-21,1659.00,1666.00,1616.00,1623.20,17600,1467.83
2013-03-20,1646.00,1665.60,1626.00,1653.05,13800,1494.82
2013-03-19,1688.00,1698.10,1606.00,1643.90,35700,1486.55
2013-03-18,1678.80,1692.60,1670.25,1686.20,14300,1524.80
2013-03-15,1675.00,1693.00,1665.85,1683.20,16600,1522.08
2013-03-14,1675.00,1696.00,1661.00,1668.80,20900,1509.06
2013-03-13,1672.40,1676.00,1655.00,1671.20,20400,1511.23
2013-03-12,1685.00,1709.00,1672.20,1677.65,28900,1517.06
2013-03-11,1749.00,1749.00,1690.00,1699.15,22500,1536.51
2013-03-08,1719.95,1767.00,1719.90,1742.90,55900,1576.07
2013-03-07,1653.00,1723.00,1651.60,1713.20,38600,1549.21
2013-03-06,1659.90,1659.90,1632.00,1646.50,23100,1488.90
2013-03-05,1637.90,1653.20,1625.50,1645.65,15200,1488.13
2013-03-04,1660.00,1660.00,1617.05,1638.55,20000,1481.71
2013-03-01,1667.45,1667.45,1616.00,1646.05,32800,1488.49
2013-02-28,1686.00,1694.10,1652.00,1667.80,16900,1508.16
2013-02-27,1690.95,1705.00,1661.20,1673.10,14900,1512.95
2013-02-26,1685.00,1697.90,1675.20,1690.20,25100,1528.41
2013-02-25,1681.00,1710.00,1655.00,1703.35,26100,1540.30
2013-02-22,1689.00,1691.95,1655.00,1679.45,17800,1518.69
2013-02-21,1693.00,1694.00,1675.00,1688.30,9900,1526.70
2013-02-20,1677.00,1699.00,1676.65,1693.80,14300,1531.67
2013-02-19,1690.00,1707.25,1655.00,1672.65,29500,1512.54
2013-02-18,1675.00,1705.80,1668.65,1695.95,16900,1533.61
2013-02-15,1670.00,1688.00,1645.00,1675.80,18000,1515.39
2013-02-14,1690.00,1706.70,1660.90,1669.20,18600,1509.42
2013-02-13,1701.00,1706.60,1690.10,1693.55,18700,1531.44
2013-02-12,1710.00,1730.00,1685.20,1702.85,24300,1539.85
2013-02-11,1729.70,1729.70,1689.00,1709.75,18900,1546.09
2013-02-08,1761.00,1765.00,1712.00,1724.05,21000,1559.02
2013-02-07,1770.00,1770.00,1748.00,1758.60,23300,1590.27
2013-02-06,1801.05,1801.05,1775.00,1781.70,45200,1611.16
2013-02-05,1790.10,1816.85,1782.20,1792.70,36900,1621.10
2013-02-04,1818.00,1830.70,1807.10,1818.55,17000,1644.48
2013-02-01,1819.90,1832.00,1794.50,1813.35,22600,1639.78
2013-01-31,1790.00,1840.00,1785.00,1823.40,37700,1648.86
2013-01-30,1822.55,1824.70,1786.00,1799.75,10100,1627.48
2013-01-29,1800.00,1823.95,1791.10,1810.25,26400,1636.97
2013-01-28,1778.90,1809.90,1764.90,1796.65,19900,1624.67
2013-01-25,1771.10,1780.00,1752.05,1764.20,16300,1595.33
2013-01-24,1779.00,1790.00,1755.00,1771.10,26800,1601.57
2013-01-23,1761.25,1789.00,1750.15,1779.20,32800,1608.89
2013-01-22,1780.00,1780.00,1752.00,1761.25,53500,1592.66
2013-01-21,1766.55,1782.00,1754.30,1773.05,23900,1603.33
2013-01-18,1751.00,1782.00,1720.00,1766.55,173900,1597.46
2013-01-17,1838.00,1844.45,1802.30,1818.50,84100,1644.43
2013-01-16,1832.00,1852.00,1828.00,1835.45,60200,1659.76
2013-01-15,1830.00,1895.00,1810.00,1844.80,42100,1668.22
2013-01-14,1830.00,1855.00,1820.00,1846.35,159800,1669.62
2013-01-11,1862.00,1870.00,1825.00,1835.35,33300,1659.67
2013-01-10,1851.00,1865.75,1843.25,1849.15,18000,1672.15
2013-01-09,1891.75,1894.00,1845.20,1849.95,26300,1672.87
2013-01-08,1899.00,1903.50,1872.50,1879.10,15400,1699.23
2013-01-07,1889.80,1909.95,1885.00,1898.75,19500,1717.00
2013-01-04,1890.00,1894.00,1870.70,1884.85,13900,1704.43
2013-01-03,1914.00,1922.00,1880.00,1887.60,17000,1706.92
2013-01-02,1925.00,1935.00,1900.00,1904.15,38800,1721.88
2013-01-01,1910.00,1912.45,1886.90,1898.15,13500,1716.46
2012-12-31,1899.70,1912.85,1881.00,1898.35,9200,1716.64
2012-12-28,1870.05,1903.00,1870.05,1894.00,13200,1712.71
2012-12-27,1882.00,1891.00,1855.00,1868.75,15400,1689.87
2012-12-26,1886.40,1890.00,1865.00,1874.80,16900,1695.34
2012-12-25,1890.85,1890.85,1890.85,1890.85,000,1709.86
2012-12-24,1914.00,1917.00,1875.00,1890.85,8300,1709.86
2012-12-21,1895.00,1912.00,1893.00,1896.70,19100,1715.15
2012-12-20,1918.00,1933.00,1886.25,1910.85,27500,1727.94
2012-12-19,1887.90,1924.45,1884.50,1918.50,21100,1734.86
2012-12-18,1869.35,1888.20,1861.00,1881.50,12800,1701.40
2012-12-17,1868.00,1884.35,1857.00,1867.10,24500,1688.38
2012-12-14,1882.00,1885.00,1851.40,1868.30,12700,1689.47
2012-12-13,1891.50,1909.95,1868.80,1873.10,20800,1693.81
2012-12-12,1859.00,1888.45,1859.00,1885.15,29200,1704.70
2012-12-11,1850.00,1861.95,1838.15,1849.70,22100,1672.65
2012-12-10,1825.00,1846.00,1825.00,1841.65,29700,1665.37
2012-12-07,1827.00,1834.85,1816.05,1826.40,26700,1651.58
2012-12-06,1836.00,1841.55,1805.10,1823.35,25900,1648.82
2012-12-05,1823.00,1834.90,1809.00,1826.25,24700,1651.44
2012-12-04,1810.00,1818.95,1802.00,1810.55,26300,1637.24
2012-12-03,1827.00,1829.00,1802.60,1820.70,31400,1646.42
2012-11-30,1831.00,1864.00,1820.25,1827.90,28000,1652.93
2012-11-29,1848.00,1868.00,1801.00,1822.75,41400,1648.28
2012-11-28,1841.80,1841.80,1841.80,1841.80,000,1665.50
2012-11-27,1836.00,1850.00,1828.00,1841.80,10600,1665.50
2012-11-26,1825.00,1841.90,1823.00,1829.80,13300,1654.65
2012-11-23,1813.95,1831.00,1803.00,1824.35,22400,1649.72
2012-11-22,1810.05,1823.95,1797.25,1802.60,20400,1630.05
2012-11-21,1826.00,1833.95,1793.10,1806.30,22300,1633.40
2012-11-20,1850.00,1858.00,1813.20,1824.55,27500,1649.90
2012-11-19,1828.85,1852.75,1815.25,1842.50,19900,1666.14
2012-11-16,1844.10,1855.00,1803.00,1817.55,37700,1643.57
2012-11-15,1856.55,1862.00,1825.00,1836.35,32500,1660.57
2012-11-14,1875.75,1875.75,1875.75,1875.75,000,1696.20
2012-11-13,1875.75,1875.75,1875.75,1875.75,000,1696.20
2012-11-12,1908.00,1916.00,1871.00,1875.75,16200,1696.20
2012-11-09,1911.00,1919.95,1895.00,1907.60,22300,1725.00
2012-11-08,1931.00,1946.00,1916.00,1924.10,18000,1739.92
2012-11-07,1930.00,1962.75,1921.00,1945.65,25800,1759.41
2012-11-06,1945.00,1953.15,1917.00,1935.40,22900,1750.14
2012-11-05,1947.00,1963.00,1935.00,1949.45,24500,1762.85
2012-11-02,1919.00,1950.00,1918.90,1945.45,46200,1759.23
2012-11-01,1883.00,1912.50,1867.00,1905.25,39100,1722.88
2012-10-31,1865.00,1894.75,1854.40,1878.95,28000,1699.10
2012-10-30,1917.00,1917.00,1830.00,1871.95,46100,1692.77
2012-10-29,1870.00,1918.20,1869.00,1905.60,59200,1723.20
2012-10-26,1830.00,1874.90,1805.05,1869.15,42600,1690.23
2012-10-25,1759.00,1846.70,1751.00,1838.25,107400,1662.29
2012-10-24,1795.95,1795.95,1795.95,1795.95,000,1624.04
2012-10-23,1811.00,1811.00,1783.10,1795.95,50100,1624.04
2012-10-22,1850.00,1850.00,1825.20,1830.70,15500,1655.46
2012-10-19,1838.50,1855.00,1815.00,1849.40,32500,1672.37
2012-10-18,1820.00,1847.00,1805.00,1839.50,33100,1663.42
2012-10-17,1808.00,1811.85,1782.00,1805.30,21600,1632.50
2012-10-16,1770.00,1810.00,1760.00,1800.55,42700,1628.20
2012-10-15,1779.00,1783.00,1761.70,1770.45,23400,1600.98
2012-10-12,1825.00,1825.00,1775.00,1779.45,33100,1609.12
2012-10-11,1810.00,1827.90,1795.00,1808.65,32300,1635.53
2012-10-10,1806.00,1830.00,1788.05,1809.95,38000,1636.70
2012-10-09,1795.00,1815.00,1780.05,1804.05,29700,1631.37
2012-10-08,1815.00,1819.80,1781.00,1787.55,49000,1616.45
2012-10-05,1860.00,1860.00,1805.00,1810.75,59700,1637.42
2012-10-04,1862.00,1862.60,1822.00,1831.10,45800,1655.83
2012-10-03,1849.00,1871.30,1844.15,1850.00,41500,1672.92
2012-10-02,1881.20,1881.20,1881.20,1881.20,000,1701.13
2012-10-01,1890.00,1906.10,1873.00,1881.20,27900,1701.13
2012-09-28,1890.00,1911.80,1872.65,1879.30,31700,1699.41
2012-09-27,1926.00,1946.50,1850.00,1878.15,47900,1698.37
2012-09-26,1882.10,1931.95,1871.00,1923.70,30700,1739.56
2012-09-25,1921.00,1934.45,1881.95,1893.55,27600,1712.30
2012-09-24,1922.00,1949.90,1906.00,1913.75,21800,1730.57
2012-09-21,1900.00,1932.90,1900.00,1921.05,23600,1737.17
2012-09-20,1908.00,1918.30,1875.00,1894.45,21600,1713.11
2012-09-19,1924.55,1924.55,1924.55,1924.55,000,1740.33
2012-09-18,1915.15,1942.00,1897.00,1924.55,25100,1740.33
2012-09-17,1875.00,1922.25,1860.00,1915.65,40300,1732.28
2012-09-14,1845.00,1864.00,1828.00,1858.65,33200,1680.74
2012-09-13,1795.00,1831.95,1790.00,1819.10,45300,1644.98
2012-09-12,1802.40,1805.20,1779.00,1785.75,34100,1614.82
2012-09-11,1813.90,1815.00,1768.45,1802.35,64100,1629.83
2012-09-10,1802.35,1827.90,1797.00,1820.55,32900,1646.29
2012-09-07,1827.00,1827.00,1785.10,1800.05,46100,1627.75
2012-09-06,1808.20,1808.20,1778.05,1792.05,33400,1620.51
2012-09-05,1795.00,1814.40,1791.00,1808.20,58800,1635.12
2012-09-04,1796.00,1810.00,1775.00,1805.45,36900,1632.63
2012-09-03,1750.00,1802.00,1743.40,1797.35,62000,1625.31
2012-08-31,1843.00,1843.00,1752.45,1788.10,95800,1616.94
2012-08-30,1852.55,1860.00,1795.00,1825.05,86600,1650.36
2012-08-29,1915.30,1917.60,1841.50,1849.65,81200,1672.60
2012-08-28,1932.00,1939.40,1901.15,1912.75,25000,1729.66
2012-08-27,1928.00,1946.70,1914.00,1930.20,17300,1745.44
2012-08-24,1935.05,1945.00,1927.95,1936.85,13500,1751.45
2012-08-23,1948.00,1951.20,1922.10,1934.05,42300,1748.92
2012-08-22,1919.00,1953.90,1915.00,1933.70,23900,1748.61
2012-08-21,1930.00,1930.00,1899.05,1918.80,28600,1735.13
2012-08-20,1930.15,1930.15,1930.15,1930.15,000,1745.40
2012-08-17,1929.00,1948.70,1926.00,1930.15,22600,1745.40
2012-08-16,1889.75,1939.00,1888.25,1929.70,42500,1744.99
2012-08-15,1879.15,1879.15,1879.15,1879.15,000,1699.28
2012-08-14,1898.00,1898.00,1871.15,1879.15,39200,1699.28
2012-08-13,1925.00,1925.00,1878.25,1888.90,35100,1708.09
2012-08-10,1958.00,1958.40,1901.00,1914.20,65100,1730.97
2012-08-09,1963.00,1980.00,1951.00,1958.65,27200,1771.17
2012-08-08,1960.00,1973.25,1953.55,1964.00,38200,1776.01
2012-08-07,1950.00,1956.10,1943.00,1952.50,33000,1765.61
2012-08-06,1975.00,1989.45,1964.45,1979.70,37300,1749.51
2012-08-03,1960.00,1974.20,1950.00,1958.90,24100,1731.13
2012-08-02,1947.00,1982.90,1931.00,1967.35,43600,1738.60
2012-08-01,2006.00,2011.00,1963.05,1971.50,64800,1742.26
2012-07-31,2020.50,2040.00,1996.15,2005.70,31500,1772.49
2012-07-30,2012.70,2035.00,2003.95,2030.80,14500,1794.67
2012-07-27,2051.00,2063.00,1981.00,2006.85,69100,1773.50
2012-07-26,2040.00,2048.70,2019.00,2039.15,33600,1802.05
2012-07-25,2040.50,2043.25,2016.35,2031.65,31100,1795.42
2012-07-24,2055.00,2065.20,2027.00,2037.30,34000,1800.41
2012-07-23,2080.00,2083.00,2043.00,2053.25,25100,1814.51
2012-07-20,2070.20,2097.00,2041.20,2084.35,57100,1841.99
2012-07-19,2125.20,2134.95,2068.05,2087.50,216400,1844.78
2012-07-18,2090.05,2127.80,2060.05,2116.55,24400,1870.45
2012-07-17,2100.25,2121.00,2095.05,2098.85,18800,1854.81
2012-07-16,2085.00,2113.00,2082.65,2095.55,24300,1851.89
2012-07-13,2068.50,2090.80,2065.10,2086.90,32600,1844.25
2012-07-12,2030.00,2070.00,2025.00,2058.55,19700,1819.19
2012-07-11,2060.00,2075.50,2035.00,2040.50,21100,1803.24
2012-07-10,2035.00,2068.00,2030.80,2064.85,30100,1824.76
2012-07-09,2099.90,2099.90,2025.50,2030.00,41500,1793.96
2012-07-06,2119.60,2132.00,2075.30,2084.65,30500,1842.26
2012-07-05,2110.00,2130.00,2108.15,2121.60,24200,1874.91
2012-07-04,2108.80,2119.95,2105.30,2112.45,29800,1866.82
2012-07-03,2120.00,2139.45,2085.05,2097.70,37900,1853.79
2012-07-02,2138.00,2143.95,2106.25,2114.25,34000,1868.42
2012-06-29,2090.00,2149.95,2090.00,2142.10,54000,1893.03
2012-06-28,2064.00,2099.00,2040.00,2087.80,29000,1845.04
2012-06-27,2060.00,2070.00,2043.05,2055.30,23900,1816.32
2012-06-26,2029.00,2061.30,2011.00,2050.55,45900,1812.12
2012-06-25,2062.00,2107.00,2020.10,2027.75,43100,1791.97
2012-06-22,2032.00,2109.00,2032.00,2084.50,56600,1842.12
2012-06-21,2005.05,2085.00,2005.05,2073.55,52000,1832.45
2012-06-20,2005.00,2050.00,2002.05,2032.65,51000,1796.30
2012-06-19,1994.00,2017.90,1989.00,2007.20,39600,1773.81
2012-06-18,2000.10,2042.05,1975.50,1991.90,40600,1760.29
2012-06-15,1959.90,2018.00,1959.90,2000.05,57000,1767.49
2012-06-14,1958.00,1981.00,1937.95,1953.70,28400,1726.53
2012-06-13,1995.00,2013.00,1950.00,1958.35,34500,1730.64
2012-06-12,1970.00,2012.95,1960.00,1992.65,39600,1760.95
2012-06-11,2010.00,2025.00,1975.00,1978.00,28600,1748.01
2012-06-08,1985.00,2014.90,1967.10,2005.30,43000,1772.13
2012-06-07,1965.00,2003.00,1965.00,1992.10,56100,1760.47
2012-06-06,1882.00,1968.65,1875.05,1945.75,72900,1719.51
2012-06-05,1859.00,1874.05,1850.00,1865.70,37700,1648.77
2012-06-04,1818.00,1852.00,1807.65,1843.00,44900,1628.70
2012-06-01,1828.00,1833.90,1810.35,1821.90,45100,1610.06
2012-05-31,1840.00,1853.00,1825.95,1837.00,21300,1623.40
2012-05-30,1871.90,1871.90,1842.00,1854.60,19700,1638.96
2012-05-29,1860.00,1869.15,1851.45,1861.55,33200,1645.10
2012-05-28,1850.00,1863.00,1833.00,1849.35,26200,1634.32
2012-05-25,1824.00,1847.00,1821.00,1842.00,37600,1627.82
2012-05-24,1823.00,1836.20,1797.00,1822.75,41900,1610.81
2012-05-23,1855.00,1855.00,1808.35,1826.20,49300,1613.86
2012-05-22,1885.00,1895.00,1846.20,1860.75,70200,1644.39
2012-05-21,1870.00,1882.45,1855.00,1869.85,36300,1652.43
2012-05-18,1870.00,1880.00,1837.40,1870.60,45500,1653.10
2012-05-17,1885.00,1923.00,1882.10,1890.00,34400,1670.24
2012-05-16,1860.00,1905.00,1852.50,1881.65,49000,1662.86
2012-05-15,1826.00,1905.15,1826.00,1892.75,93600,1672.67
2012-05-14,1835.00,1867.80,1825.00,1843.95,49800,1629.54
2012-05-11,1868.00,1879.00,1835.45,1843.30,66000,1628.97
2012-05-10,1890.00,1922.50,1823.40,1842.85,106900,1628.57
2012-05-09,1865.00,1922.00,1861.00,1871.40,103500,1653.80
2012-05-08,1966.00,1992.25,1880.05,1897.40,104000,1676.78
2012-05-07,1946.00,1980.00,1900.00,1956.95,111500,1729.41
2012-05-04,2058.00,2058.00,1970.05,1980.85,169400,1750.53
2012-05-03,2175.00,2175.00,2052.20,2072.35,255700,1831.39
2012-05-02,2254.90,2278.50,2201.00,2245.00,75700,1983.96
2012-05-01,2230.00,2230.00,2230.00,2230.00,000,1970.71
2012-04-30,2176.00,2245.00,2175.00,2234.90,54200,1975.04
2012-04-27,2174.40,2205.00,2155.00,2174.45,26700,1921.62
2012-04-26,2237.25,2253.70,2150.10,2166.90,56200,1914.94
2012-04-25,2195.00,2253.00,2177.55,2237.50,61700,1977.33
