Date,Open,High,Low,Close,Volume,Adj Close
2013-12-20,3525.00,3573.00,3508.3999,3551.35205,4342700,750.63533
2013-12-19,3462.50,3544.948,3455.00,3512.24805,3665700,742.37007
2013-12-18,3450.00,3473.75195,3447.50,3457.448,4591600,730.7872
2013-12-17,3445.1001,3484.8999,3445.1001,3456.35205,5356900,730.55556
2013-12-16,3380.00,3464.00,3353.80005,3452.24805,5058800,729.68811
2013-12-13,3345.00,3380.00,3345.00,3373.85205,4157800,713.11786
2013-12-12,3364.3999,3385.69995,3348.00,3363.85205,2760100,711.0042
2013-12-11,3365.00,3381.69995,3340.00,3374.35205,3128400,713.22354
2013-12-10,3335.00,3389.85205,3331.552,3370.85205,6172900,712.48376
2013-12-09,3365.00,3384.052,3321.052,3338.80005,4428300,705.70905
2013-12-06,3339.052,3349.00,3318.19995,3325.80005,3272400,702.96129
2013-12-05,3380.00,3399.00,3342.00,3351.30005,3158500,708.35113
2013-12-04,3350.00,3386.00,3336.80005,3365.35205,4221500,711.32124
2013-12-03,3320.00,3359.50,3320.00,3348.75195,3500600,707.81255
2013-12-02,3352.00,3376.8999,3325.1001,3338.69995,2355600,705.6879
2013-11-29,3336.00,3366.00,3310.00,3354.552,2705700,709.03848
2013-11-28,3301.3999,3338.00,3265.00,3327.80005,3749900,703.38403
2013-11-27,3320.00,3335.85205,3285.80005,3293.30005,3389800,696.0919
2013-11-26,3320.00,3349.00,3292.64795,3316.19995,3660500,700.93216
2013-11-25,3352.00,3378.80005,3307.00,3326.00,2853600,703.00356
2013-11-22,3346.00,3375.00,3336.00,3347.6001,1360400,707.56908
2013-11-21,3396.00,3400.00,3313.1001,3344.35205,4247700,706.88256
2013-11-20,3409.00,3443.30005,3395.00,3402.19995,2153300,719.10964
2013-11-19,3406.00,3448.00,3400.052,3442.948,4487600,727.7224
2013-11-18,3391.00,3415.00,3387.85205,3404.1001,3163200,719.51127
2013-11-15,3354.24805,3354.24805,3354.24805,3354.24805,000,708.97424
2013-11-14,3352.30005,3375.00,3350.052,3354.24805,2171700,708.97424
2013-11-13,3316.052,3358.6001,3316.052,3332.052,2343700,704.28274
2013-11-12,3362.50,3375.00,3328.1001,3336.85205,3226000,705.29731
2013-11-11,3350.00,3398.00,3340.1001,3362.6001,3901600,710.73958
2013-11-08,3350.00,3389.19995,3350.00,3360.052,4308000,710.20099
2013-11-07,3321.64795,3399.948,3313.6001,3357.6001,3596300,709.68274
2013-11-06,3275.30005,3312.19995,3275.30005,3306.14795,1852300,698.80751
2013-11-05,3252.00,3290.552,3233.00,3265.85205,2660100,690.29032
2013-11-04,3276.69995,3276.69995,3276.69995,3276.69995,000,692.5832
2013-11-01,3300.00,3315.00,3269.3999,3276.69995,3083300,692.5832
2013-10-31,3304.30005,3328.00,3296.19995,3309.8999,4843700,699.60054
2013-10-30,3311.00,3338.85205,3307.448,3323.8999,2795500,702.55967
2013-10-29,3319.50,3364.948,3306.75195,3335.6001,2600100,705.03269
2013-10-28,3317.19995,3334.8999,3293.14795,3323.448,1706200,702.46415
2013-10-25,3328.00,3350.00,3306.30005,3331.552,3005600,704.17706
2013-10-24,3302.30005,3375.00,3290.052,3308.75195,3240200,699.3579
2013-10-23,3320.00,3338.80005,3279.00,3324.80005,3280700,702.74993
2013-10-22,3338.00,3364.19995,3325.3999,3342.35205,3604300,706.45983
2013-10-21,3333.00,3377.69995,3265.1001,3335.448,4691600,705.00054
2013-10-18,3286.00,3323.8999,3261.00,3314.552,5472300,700.58384
2013-10-17,3330.19995,3357.8999,3260.00,3268.50,5756500,690.85001
2013-10-16,3354.80005,3354.80005,3354.80005,3354.80005,000,692.1816
2013-10-15,3324.00,3367.052,3312.80005,3354.80005,4610600,692.1816
2013-10-14,3256.00,3335.552,3256.00,3324.35205,6115800,685.8994
2013-10-11,3335.00,3338.00,3156.80005,3274.50,20645300,675.61363
2013-10-10,3125.1001,3160.948,3090.75195,3127.6001,8717300,645.3044
2013-10-09,3027.00,3131.3999,3010.00,3109.85205,8685800,641.64252
2013-10-08,3040.30005,3052.00,3022.30005,3034.14795,8991400,626.02282
2013-10-07,3015.00,3039.75195,3006.3999,3021.85205,4897600,623.48586
2013-10-04,3026.24805,3039.00,3005.00,3016.3999,3676400,622.36094
2013-10-03,3035.00,3047.00,3020.00,3037.14795,7343300,626.6418
2013-10-02,3015.00,3015.00,3015.00,3015.00,000,622.0721
2013-10-01,3030.00,3038.30005,3003.00,3015.00,2655100,622.0721
2013-09-30,3020.19995,3055.00,2997.552,3013.00,4339500,621.65945
2013-09-27,3024.00,3051.00,2991.00,3006.6001,2850700,620.33899
2013-09-26,3034.00,3036.85205,3001.00,3012.30005,5341200,621.51504
2013-09-25,3031.80005,3035.00,2992.64795,3009.64795,4040300,620.96784
2013-09-24,3030.00,3031.00,2996.8999,3015.1001,5876100,622.09276
2013-09-23,3005.00,3043.948,3001.052,3019.3999,4443100,622.97992
2013-09-20,3000.00,3032.00,2983.50,2995.14795,3995800,617.97612
2013-09-19,2999.00,3035.00,2992.30005,3019.00,7663900,622.89741
2013-09-18,3025.00,3029.24805,3005.00,3017.14795,3719900,622.51528
2013-09-17,3017.00,3029.948,2991.00,3022.6001,4013600,623.6402
2013-09-16,3025.00,3057.948,2980.1001,2993.3999,3166000,617.61545
2013-09-13,3060.24805,3065.85205,3013.30005,3028.052,4627600,624.76507
2013-09-12,3105.00,3119.1001,3048.00,3065.85205,3478700,632.56419
2013-09-11,3145.00,3172.948,3107.75195,3119.1001,4572800,643.55063
2013-09-10,3032.00,3188.00,3032.00,3158.8999,10939500,651.76236
2013-09-09,3029.052,3029.052,3029.052,3029.052,000,624.97139
2013-09-06,3005.8999,3071.8999,3005.8999,3029.052,6732900,624.97139
2013-09-05,3096.69995,3096.69995,2995.1001,3004.80005,4728500,619.96759
2013-09-04,3059.69995,3139.8999,3055.6001,3112.69995,4489700,642.23012
2013-09-03,3072.00,3094.50,3016.80005,3033.69995,3133600,625.93039
2013-09-02,3077.1001,3127.6001,3064.6001,3085.8999,2562500,636.70058
2013-08-30,3092.00,3122.8999,3037.50,3105.85205,6339200,640.81722
2013-08-29,3070.00,3126.948,3061.00,3104.6001,10043100,640.55891
2013-08-28,3052.00,3130.00,3052.00,3116.24805,7164800,642.96218
2013-08-27,3032.00,3080.00,3031.8999,3056.052,4262700,630.54219
2013-08-26,3019.948,3049.85205,3008.50,3030.69995,2785700,625.31141
2013-08-23,3005.00,3019.948,2982.30005,3000.69995,2749400,619.12164
2013-08-22,2989.00,3036.448,2964.00,3020.19995,5482900,623.14499
2013-08-21,2994.80005,2994.80005,2922.1001,2958.75195,3763200,610.46669
2013-08-20,3020.00,3021.00,2982.50,3006.64795,5181000,620.34886
2013-08-19,2990.1001,3026.948,2950.948,3005.00,2629600,620.00885
2013-08-16,3020.00,3039.948,2967.64795,2978.3999,6043800,614.52056
2013-08-15,3069.64795,3069.64795,3069.64795,3069.64795,000,633.34738
2013-08-14,3070.00,3094.8999,3042.552,3069.64795,4605600,633.34738
2013-08-13,3008.1001,3094.00,3008.00,3083.6001,5167100,636.22607
2013-08-12,2976.00,3020.00,2971.00,3005.3999,3797100,620.09136
2013-08-09,2964.552,2964.552,2964.552,2964.552,000,611.66338
2013-08-08,2940.00,2978.00,2940.00,2964.552,2882600,611.66338
2013-08-07,2975.00,3002.80005,2951.24805,2963.35205,3251800,611.4158
2013-08-06,3008.00,3012.00,2951.052,2987.35205,5015900,616.36762
2013-08-05,2998.80005,3025.00,2996.50,3009.052,4251300,620.84488
2013-08-02,2985.00,3020.00,2981.1001,3008.80005,5981100,620.7929
2013-08-01,2988.00,2995.14795,2956.75195,2974.64795,4345300,613.74644
2013-07-31,2969.00,2991.6001,2928.19995,2969.64795,5903600,612.71481
2013-07-30,2931.00,2973.00,2931.00,2955.69995,3168100,609.83698
2013-07-29,2910.00,2944.00,2910.00,2921.19995,2181400,602.71874
2013-07-26,2930.00,2953.00,2902.6001,2913.30005,3449800,601.08879
2013-07-25,2909.00,2945.35205,2901.00,2915.30005,3588800,601.50144
2013-07-24,2880.00,2927.00,2880.00,2908.6001,2437600,600.11907
2013-07-23,2890.00,2917.14795,2890.00,2901.948,3084200,598.74657
2013-07-22,2822.19995,2894.8999,2822.00,2876.75195,3375500,593.54797
2013-07-19,2803.00,2865.00,2803.00,2847.448,8201400,587.50181
2013-07-18,2754.00,2817.50,2738.85205,2800.75195,6539300,577.86722
2013-07-17,2731.64795,2758.35205,2731.64795,2750.85205,3287500,567.57158
2013-07-16,2702.052,2770.6001,2681.052,2728.80005,3150700,563.02169
2013-07-15,2785.052,2790.00,2728.30005,2742.69995,6437100,565.8896
2013-07-12,2781.14795,2905.6001,2750.00,2804.19995,26436500,578.57863
2013-07-11,2535.00,2563.448,2509.75195,2528.35205,7852400,521.66411
2013-07-10,2505.00,2520.00,2493.00,2501.14795,3432700,516.0512
2013-07-09,2481.00,2514.00,2481.00,2498.19995,4305600,515.44295
2013-07-08,2485.00,2494.00,2460.50,2468.14795,2707500,509.24245
2013-07-05,2467.00,2483.552,2438.69995,2456.19995,2168600,506.77727
2013-07-04,2433.00,2475.14795,2420.00,2468.00,2605300,509.21193
2013-07-03,2401.00,2451.8999,2392.6001,2404.50,2674900,496.11024
2013-07-02,2448.1001,2463.552,2400.00,2403.948,2555400,495.99635
2013-07-01,2469.00,2473.50,2441.1001,2451.00,2104500,505.70439
2013-06-28,2471.19995,2507.75195,2424.00,2498.85205,5853600,515.5775
2013-06-27,2421.00,2499.948,2412.6001,2482.80005,5335400,512.26556
2013-06-26,2391.6001,2414.6001,2371.64795,2399.3999,2783600,495.05796
2013-06-25,2380.00,2386.85205,2345.00,2373.8999,2895300,489.79665
2013-06-24,2402.50,2403.24805,2351.8999,2380.3999,3668200,491.13777
2013-06-21,2370.6001,2432.00,2370.6001,2418.75195,3080600,499.05079
2013-06-20,2428.00,2448.00,2342.75195,2369.1001,3401400,488.80633
2013-06-19,2446.00,2448.69995,2407.30005,2438.35205,2918400,503.09479
2013-06-18,2430.00,2460.00,2424.69995,2446.552,2142400,504.78665
2013-06-17,2411.448,2426.00,2394.85205,2422.6001,1360200,499.84476
2013-06-14,2391.69995,2409.00,2377.14795,2394.948,2792000,494.13942
2013-06-13,2424.00,2425.00,2375.00,2379.8999,2077100,491.03461
2013-06-12,2462.24805,2506.3999,2412.85205,2421.35205,2963600,499.58725
2013-06-11,2490.00,2514.50,2465.85205,2475.50,2978800,510.75937
2013-06-10,2460.00,2498.00,2457.19995,2486.75195,2144500,513.08094
2013-06-07,2425.00,2472.8999,2420.00,2446.80005,3309000,504.83783
2013-06-06,2450.00,2454.64795,2415.8999,2429.64795,3754600,501.29891
2013-06-05,2480.00,2490.19995,2455.00,2461.24805,2539300,507.81882
2013-06-04,2490.00,2519.448,2463.6001,2495.8999,5857200,514.96839
2013-06-03,2525.00,2625.00,2475.14795,2514.1001,16607600,518.72356
2013-05-31,2342.00,2434.8999,2342.00,2411.69995,9249100,497.59578
2013-05-30,2333.50,2348.64795,2316.50,2341.448,3169300,483.10099
2013-05-29,2370.00,2391.00,2333.00,2352.3999,2583200,463.0775
2013-05-28,2370.00,2380.00,2353.64795,2366.19995,2117400,465.79408
2013-05-27,2341.19995,2386.00,2330.30005,2372.69995,1662500,467.07363
2013-05-24,2361.6001,2385.00,2334.00,2347.8999,1844300,462.19166
2013-05-23,2376.00,2419.24805,2356.14795,2359.85205,2550200,464.54448
2013-05-22,2400.00,2433.00,2378.24805,2385.30005,3122800,469.554
2013-05-21,2370.19995,2417.052,2366.948,2397.6001,2830000,471.9753
2013-05-20,2346.00,2383.00,2344.00,2372.052,4379100,466.94608
2013-05-17,2336.8999,2369.00,2335.00,2351.75195,3215800,462.94995
2013-05-16,2353.50,2359.80005,2313.24805,2332.6001,3495800,459.17984
2013-05-15,2353.00,2372.69995,2347.3999,2360.448,4446500,464.66179
2013-05-14,2337.30005,2370.80005,2337.30005,2350.052,2242200,462.6153
2013-05-13,2355.00,2362.14795,2330.30005,2339.6001,2507400,460.55781
2013-05-10,2362.1001,2385.00,2357.1001,2371.552,2267000,466.84765
2013-05-09,2351.8999,2368.8999,2350.00,2361.3999,2280700,464.84918
2013-05-08,2365.00,2380.00,2338.052,2350.64795,3639100,462.73262
2013-05-07,2350.00,2355.00,2324.75195,2348.80005,3491500,462.36885
2013-05-06,2315.00,2345.00,2315.00,2341.1001,3000000,460.85309
2013-05-03,2296.75195,2324.00,2278.19995,2307.948,4558500,454.327
2013-05-02,2236.00,2291.448,2236.00,2286.69995,4688000,450.14425
2013-05-01,2235.448,2235.448,2235.448,2235.448,000,440.05514
2013-04-30,2234.00,2242.35205,2222.19995,2235.448,4420300,440.05514
2013-04-29,2206.00,2248.80005,2186.00,2229.30005,4482800,438.84489
2013-04-26,2220.1001,2237.80005,2202.50,2212.00,5564700,435.43932
2013-04-25,2248.00,2250.00,2223.14795,2227.69995,6881100,438.52991
2013-04-24,2262.24805,2262.24805,2262.24805,2262.24805,000,445.33081
2013-04-23,2250.00,2270.6001,2244.3999,2262.24805,3934900,445.33081
2013-04-22,2291.6001,2293.00,2223.552,2244.552,7700600,441.84729
2013-04-19,2295.69995,2295.69995,2295.69995,2295.69995,000,451.91593
2013-04-18,2286.3999,2323.00,2281.30005,2295.69995,6612100,451.91593
2013-04-17,2300.00,2311.948,2250.00,2283.85205,7574500,449.58363
2013-04-16,2319.00,2326.00,2287.00,2296.24805,7150800,452.02382
2013-04-15,2290.00,2357.00,2204.00,2339.052,33279900,460.44992
2013-04-12,2625.052,2625.052,2268.69995,2296.64795,49013800,452.10255
2013-04-11,2866.50,2935.6001,2834.8999,2916.69995,8509300,574.16178
2013-04-10,2803.00,2827.80005,2776.24805,2815.64795,3275800,554.26937
2013-04-09,2833.552,2838.948,2756.24805,2766.35205,5420300,544.56531
2013-04-08,2850.00,2873.64795,2827.24805,2831.8999,1858100,557.46862
2013-04-05,2879.00,2899.00,2850.00,2865.85205,2186400,564.15221
2013-04-04,2945.00,2949.14795,2872.052,2880.052,3749900,566.94751
2013-04-03,2948.8999,2999.552,2948.00,2968.448,4177700,584.34855
2013-04-02,2930.00,2989.69995,2914.85205,2969.052,4860400,584.46745
2013-04-01,2910.75195,2953.552,2910.75195,2944.19995,3711000,579.57524
2013-03-29,2889.35205,2889.35205,2889.35205,2889.35205,000,568.77826
2013-03-28,2865.00,2896.948,2851.19995,2889.35205,6174000,568.77826
2013-03-27,2854.552,2854.552,2854.552,2854.552,000,561.92775
2013-03-26,2845.00,2869.64795,2834.00,2854.552,1707700,561.92775
2013-03-25,2845.19995,2865.00,2832.64795,2852.75195,2518400,561.57341
2013-03-22,2849.948,2875.50,2830.00,2863.19995,3685100,563.63013
2013-03-21,2883.00,2894.50,2862.00,2872.80005,4970000,565.51994
2013-03-20,2864.80005,2874.69995,2827.552,2865.64795,4497300,564.11203
2013-03-19,2875.00,2886.19995,2841.1001,2856.00,5988000,562.2128
2013-03-18,2866.24805,2890.00,2851.00,2860.75195,3223400,563.14823
2013-03-15,2876.35205,2911.64795,2868.052,2878.24805,3630300,566.5924
2013-03-14,2866.00,2888.8999,2842.8999,2874.1001,4166100,565.77586
2013-03-13,2890.00,2890.00,2850.1001,2863.448,5365000,563.67896
2013-03-12,2940.00,2944.69995,2912.00,2918.1001,2857000,574.4374
2013-03-11,2981.80005,2990.00,2930.00,2945.75195,2433000,579.88076
2013-03-08,2988.00,2989.00,2957.24805,2970.24805,3081400,584.70289
2013-03-07,2981.24805,3009.80005,2980.00,3004.35205,6857600,591.41638
2013-03-06,2947.00,2976.69995,2926.24805,2970.1001,6102700,584.67377
2013-03-05,2924.552,2939.3999,2913.24805,2921.30005,3585900,575.06732
2013-03-04,2926.00,2942.50,2872.14795,2903.448,5054100,571.55309
2013-03-01,2914.00,2961.3999,2892.00,2913.80005,4207300,573.59092
2013-02-28,2915.30005,2935.85205,2885.3999,2907.00,5904000,572.25231
2013-02-27,2948.00,2948.00,2902.1001,2910.552,3514800,572.95153
2013-02-26,2916.00,2969.3999,2916.00,2959.80005,6086700,582.64617
2013-02-25,2870.00,2922.00,2867.6001,2917.80005,5228800,574.37834
2013-02-22,2798.69995,2855.00,2797.1001,2840.552,4351700,559.17181
2013-02-21,2801.6001,2819.8999,2793.14795,2807.80005,2779300,552.72448
2013-02-20,2825.24805,2832.35205,2808.50,2819.448,2772600,555.01742
2013-02-19,2780.1001,2825.00,2767.052,2820.448,2321600,555.21427
2013-02-18,2783.00,2786.69995,2763.00,2780.1001,1377300,547.27166
2013-02-15,2790.00,2808.50,2776.30005,2788.6001,2597100,548.94491
2013-02-14,2794.3999,2828.00,2794.35205,2812.75195,3447000,553.69928
2013-02-13,2757.00,2797.14795,2745.00,2789.552,3161400,549.1323
2013-02-12,2770.00,2774.1001,2741.75195,2755.24805,2221100,542.37945
2013-02-11,2801.24805,2814.948,2784.8999,2792.052,3697300,549.62443
2013-02-08,2783.14795,2816.69995,2772.24805,2789.448,2741300,549.11182
2013-02-07,2786.00,2799.00,2780.052,2789.50,5352200,549.12206
2013-02-06,2775.24805,2788.052,2755.85205,2776.00,4548600,546.46454
2013-02-05,2763.24805,2782.35205,2745.552,2755.8999,3083000,542.50777
2013-02-04,2781.00,2790.00,2745.00,2767.6001,3750000,544.81099
2013-02-01,2791.1001,2801.8999,2752.00,2770.948,3949800,545.47004
2013-01-31,2792.00,2807.1001,2770.00,2789.50,8740200,549.12206
2013-01-30,2804.75195,2805.948,2780.552,2790.64795,3402700,549.34804
2013-01-29,2806.00,2825.00,2788.552,2799.00,3098500,550.99216
2013-01-28,2812.00,2827.6001,2801.00,2810.64795,3361500,553.2851
2013-01-25,2810.00,2828.00,2791.14795,2814.64795,4221200,554.07251
2013-01-24,2810.00,2828.00,2790.75195,2798.19995,5605600,550.83467
2013-01-23,2781.00,2798.00,2781.00,2789.6001,3729300,549.14176
2013-01-22,2793.6001,2798.64795,2777.00,2783.552,2555100,547.95118
2013-01-21,2763.052,2810.6001,2763.052,2796.30005,2949700,550.46067
2013-01-18,2805.00,2810.00,2777.448,2788.052,3645200,548.83702
2013-01-17,2792.00,2806.64795,2779.19995,2797.948,5883500,550.78507
2013-01-16,2781.00,2788.80005,2755.50,2767.448,5830400,544.78105
2013-01-15,2806.00,2809.448,2774.50,2787.052,10188900,548.64016
2013-01-14,2759.80005,2836.948,2752.24805,2806.50,25462300,552.46856
2013-01-11,2521.00,2722.00,2521.00,2712.1001,46426200,533.88564
2013-01-10,2331.00,2342.64795,2309.19995,2322.30005,5450500,457.15224
2013-01-09,2340.19995,2361.80005,2323.30005,2331.00,3074900,458.86486
2013-01-08,2365.00,2367.948,2323.50,2344.00,6433700,461.42395
2013-01-07,2351.1001,2379.8999,2335.552,2374.80005,4380800,467.48704
2013-01-04,2348.3999,2354.948,2332.00,2349.552,4227000,462.51688
2013-01-03,2315.00,2348.85205,2311.00,2337.8999,5299600,460.22312
2013-01-02,2316.19995,2328.00,2303.50,2309.19995,2174900,454.57345
2013-01-01,2327.6001,2329.8999,2305.552,2308.85205,1479900,454.50496
2012-12-31,2315.00,2324.1001,2303.69995,2318.69995,1725900,456.44355
2012-12-28,2302.1001,2325.50,2288.448,2323.19995,3532100,457.32939
2012-12-27,2327.80005,2329.00,2276.64795,2287.75195,4055100,450.35134
2012-12-26,2323.00,2330.8999,2304.35205,2315.24805,1631700,455.76403
2012-12-25,2322.30005,2322.30005,2322.30005,2322.30005,000,457.15224
2012-12-24,2321.1001,2328.3999,2313.00,2322.30005,2161900,457.15224
2012-12-21,2299.00,2321.30005,2286.80005,2296.85205,3462000,452.14272
2012-12-20,2306.1001,2310.00,2278.00,2299.6001,4220800,452.68369
2012-12-19,2274.00,2299.8999,2270.052,2296.14795,4995900,452.00412
2012-12-18,2260.00,2274.19995,2245.00,2271.00,4146000,447.05366
2012-12-17,2267.00,2291.85205,2256.948,2266.24805,5480800,446.11823
2012-12-14,2273.00,2295.052,2266.00,2278.80005,4253900,448.58913
2012-12-13,2304.948,2313.64795,2272.3999,2283.552,4983500,449.52457
2012-12-12,2310.00,2323.80005,2286.24805,2297.80005,7679800,452.32934
2012-12-11,2316.00,2336.052,2282.85205,2294.052,5692200,451.59152
2012-12-10,2320.948,2344.00,2299.00,2313.552,3414900,455.43016
2012-12-07,2321.00,2348.50,2311.1001,2321.14795,4742900,456.92545
2012-12-06,2394.00,2394.00,2313.948,2338.30005,5505900,460.3019
2012-12-05,2429.00,2430.00,2377.50,2382.50,6997500,469.0028
2012-12-04,2429.00,2447.00,2415.00,2437.448,2255100,479.81949
2012-12-03,2437.00,2453.00,2424.35205,2439.14795,2601400,480.15413
2012-11-30,2441.6001,2476.448,2425.052,2436.85205,3525300,479.70217
2012-11-29,2450.00,2459.24805,2426.50,2445.24805,5182500,481.35495
2012-11-28,2470.64795,2470.64795,2470.64795,2470.64795,000,486.35501
2012-11-27,2422.00,2480.00,2421.85205,2470.64795,2858600,486.35501
2012-11-26,2390.75195,2421.00,2390.75195,2417.3999,1894000,475.87296
2012-11-23,2382.00,2399.00,2357.052,2377.552,1738800,468.02877
2012-11-22,2348.00,2392.00,2335.00,2382.6001,2913600,469.0225
2012-11-21,2329.69995,2363.8999,2321.3999,2349.85205,3494900,462.57594
2012-11-20,2377.14795,2377.14795,2312.80005,2324.75195,2720100,457.63491
2012-11-19,2344.00,2381.19995,2336.64795,2358.552,2018000,464.28856
2012-11-16,2291.00,2387.00,2291.00,2343.35205,6846500,461.2964
2012-11-15,2335.14795,2337.00,2278.80005,2296.30005,4566500,452.03406
2012-11-14,2338.30005,2338.30005,2338.30005,2338.30005,000,460.3019
2012-11-13,2354.00,2360.00,2333.00,2338.30005,281600,460.3019
2012-11-12,2355.00,2369.00,2333.552,2358.948,1848000,464.36651
2012-11-09,2365.00,2365.00,2345.00,2348.69995,2969400,462.34915
2012-11-08,2372.00,2384.552,2365.00,2375.30005,2614500,467.58546
2012-11-07,2382.00,2414.00,2375.052,2404.3999,2347600,473.31386
2012-11-06,2384.00,2406.50,2371.24805,2381.64795,3407800,468.83507
2012-11-05,2383.1001,2390.6001,2367.50,2378.448,2479600,468.20515
2012-11-02,2371.00,2404.6001,2369.1001,2388.1001,3524600,470.1052
2012-11-01,2362.00,2370.00,2341.1001,2364.64795,3505400,465.48856
2012-10-31,2350.00,2374.50,2345.552,2363.00,3258600,465.16416
2012-10-30,2326.00,2365.00,2326.00,2358.35205,2864100,464.2492
2012-10-29,2321.00,2339.00,2307.30005,2335.50,2368300,459.7507
2012-10-26,2334.69995,2344.80005,2321.052,2329.6001,1710100,458.58928
2012-10-25,2343.00,2357.1001,2330.14795,2344.75195,5628300,461.57197
2012-10-24,2353.1001,2353.1001,2353.1001,2353.1001,000,463.21533
2012-10-23,2362.00,2384.00,2350.00,2353.1001,2371500,463.21533
2012-10-22,2368.24805,2398.00,2368.24805,2385.552,2283400,469.60359
2012-10-19,2366.00,2397.00,2366.00,2383.35205,5468600,469.17053
2012-10-18,2364.00,2397.00,2345.1001,2377.6001,5096200,468.03824
2012-10-17,2376.052,2379.00,2357.24805,2370.14795,2853600,454.76005
2012-10-16,2379.8999,2389.00,2347.00,2355.69995,3641000,451.98791
2012-10-15,2385.69995,2412.00,2352.80005,2365.6001,7395000,453.88745
2012-10-12,2350.00,2447.85205,2311.00,2395.35205,28350800,459.59596
2012-10-11,2496.00,2580.052,2481.19995,2533.19995,7483200,486.04482
2012-10-10,2507.1001,2528.14795,2489.6001,2504.14795,2966000,480.47062
2012-10-09,2505.00,2550.00,2484.00,2536.24805,4542100,486.62966
2012-10-08,2524.80005,2542.8999,2460.00,2488.19995,4038700,477.41067
2012-10-05,2585.00,2585.00,2060.552,2526.85205,5816000,484.82685
2012-10-04,2575.1001,2594.8999,2557.052,2575.64795,3582100,494.18931
2012-10-03,2605.24805,2619.14795,2560.50,2578.24805,3911800,494.68819
2012-10-02,2609.64795,2609.64795,2609.64795,2609.64795,000,500.71289
2012-10-01,2551.30005,2620.19995,2549.00,2609.64795,4413100,500.71289
2012-09-28,2561.00,2579.8999,2526.19995,2534.948,4842600,486.38022
2012-09-27,2592.50,2593.00,2534.75195,2549.35205,6911400,489.14392
2012-09-26,2578.00,2600.00,2567.14795,2589.30005,4244900,496.80874
2012-09-25,2590.00,2611.00,2588.052,2598.052,4424800,498.48798
2012-09-24,2600.00,2609.8999,2575.14795,2600.14795,4427000,498.89013
2012-09-21,2615.35205,2650.00,2583.6001,2593.30005,6146900,497.57622
2012-09-20,2556.6001,2645.00,2556.6001,2617.19995,5812500,502.16189
2012-09-19,2600.80005,2600.80005,2600.80005,2600.80005,000,499.01524
2012-09-18,2580.00,2619.00,2578.00,2600.80005,3592100,499.01524
2012-09-17,2649.00,2649.00,2547.00,2564.50,4929600,492.05036
2012-09-14,2588.00,2644.69995,2586.1001,2632.1001,5313900,505.02078
2012-09-13,2538.80005,2566.8999,2518.00,2555.052,2624800,490.23757
2012-09-12,2531.00,2549.948,2521.14795,2539.69995,2541600,487.29197
2012-09-11,2500.00,2535.948,2474.6001,2529.50,2720900,485.33491
2012-09-10,2496.00,2527.00,2478.75195,2512.35205,3668600,482.04474
2012-09-07,2455.00,2494.00,2451.1001,2487.24805,3037800,477.22803
2012-09-06,2350.50,2427.8999,2350.50,2422.00,3811600,464.7089
2012-09-05,2347.00,2357.00,2332.19995,2339.448,2006600,448.86965
2012-09-04,2360.35205,2372.00,2344.1001,2360.80005,1166600,452.96647
2012-09-03,2366.00,2398.8999,2358.00,2365.1001,2160700,453.79152
2012-08-31,2386.00,2386.00,2354.75195,2361.64795,2905500,453.12915
2012-08-30,2383.85205,2406.14795,2370.052,2392.69995,5587600,459.0871
2012-08-29,2422.00,2422.00,2382.448,2388.30005,2808200,458.24289
2012-08-28,2397.00,2451.448,2397.00,2421.14795,2833000,464.54541
2012-08-27,2430.19995,2446.50,2405.6001,2411.8999,3945600,462.77099
2012-08-24,2448.00,2458.35205,2434.00,2444.80005,3362200,469.08354
2012-08-23,2435.00,2483.00,2424.24805,2477.19995,7361400,475.30011
2012-08-22,2402.8999,2440.00,2394.14795,2433.6001,2574500,466.93461
2012-08-21,2365.00,2439.00,2365.00,2409.00,6103000,462.21459
2012-08-20,2351.052,2351.052,2351.052,2351.052,000,451.09611
2012-08-17,2324.00,2355.00,2316.30005,2351.052,4246600,451.09611
2012-08-16,2328.14795,2328.14795,2301.052,2315.448,1864800,444.26477
2012-08-15,2329.35205,2329.35205,2329.35205,2329.35205,000,446.93254
2012-08-14,2313.30005,2335.00,2289.35205,2329.35205,2022400,446.93254
2012-08-13,2301.30005,2331.00,2300.1001,2320.1001,2006900,445.15737
2012-08-10,2278.00,2321.00,2264.00,2313.052,2817800,443.80506
2012-08-09,2290.24805,2311.50,2275.00,2282.052,3465500,437.85709
2012-08-08,2262.00,2295.00,2260.00,2283.6001,4019500,438.15412
2012-08-07,2232.00,2269.3999,2222.1001,2253.30005,2732600,432.34045
2012-08-06,2222.19995,2234.8999,2207.3999,2216.80005,1625300,425.3372
2012-08-03,2196.24805,2217.35205,2185.1001,2208.50,1547700,423.74467
2012-08-02,2218.00,2226.80005,2195.00,2205.75195,1210000,423.21741
2012-08-01,2215.00,2230.3999,2200.75195,2218.552,1523900,425.67335
2012-07-31,2215.00,2236.00,2185.00,2226.948,3457200,427.28429
2012-07-30,2160.00,2215.00,2157.552,2209.69995,3583400,423.97491
2012-07-27,2162.00,2164.00,2109.30005,2148.64795,4931200,412.26087
2012-07-26,2167.00,2167.00,2101.24805,2123.80005,5987600,407.4933
2012-07-25,2174.00,2180.00,2150.00,2168.552,3518200,416.07985
2012-07-24,2190.50,2212.00,2165.1001,2168.64795,3576700,416.09826
